Record Length,Analog:7000
Sample Interval,CH:0.0000010000000
Vertical Units,CH1:V CH2:V,,,
Vertical Scale,CH1:+2.000000E+00 CH2:+2.000000E+00,,,
Vertical Offset,CH1:+0.000000E+00 CH2:+0.000000E+00,,,
Horizontal Units,us,,,
Horizontal Scale,500.0000000000,,,
Model Number,SDS1104X-E,,,
Serial Number,SDSMMEBX4R2043,,,
Software Version,8.1.6.1.35R2,,,
Source,CH1,CH2
Second,Volt,Volt
-1.773000E-03,+6.320000E+00,+1.120000E+00
-1.772000E-03,+6.320000E+00,+1.120000E+00
-1.771000E-03,+6.240000E+00,+1.200000E+00
-1.770000E-03,+6.240000E+00,+1.200000E+00
-1.769000E-03,+6.240000E+00,+1.280000E+00
-1.768000E-03,+6.160000E+00,+1.280000E+00
-1.767000E-03,+6.160000E+00,+1.360000E+00
-1.766000E-03,+6.240000E+00,+1.360000E+00
-1.765000E-03,+6.240000E+00,+1.360000E+00
-1.764000E-03,+6.160000E+00,+1.440000E+00
-1.763000E-03,+6.240000E+00,+1.440000E+00
-1.762000E-03,+6.160000E+00,+1.440000E+00
-1.761000E-03,+6.160000E+00,+1.600000E+00
-1.760000E-03,+6.160000E+00,+1.520000E+00
-1.759000E-03,+6.080000E+00,+1.600000E+00
-1.758000E-03,+6.160000E+00,+1.600000E+00
-1.757000E-03,+6.080000E+00,+1.680000E+00
-1.756000E-03,+6.000000E+00,+1.600000E+00
-1.755000E-03,+6.000000E+00,+1.760000E+00
-1.754000E-03,+6.000000E+00,+1.760000E+00
-1.753000E-03,+6.000000E+00,+1.760000E+00
-1.752000E-03,+6.080000E+00,+1.840000E+00
-1.751000E-03,+6.000000E+00,+1.840000E+00
-1.750000E-03,+6.000000E+00,+1.920000E+00
-1.749000E-03,+6.000000E+00,+1.920000E+00
-1.748000E-03,+5.920000E+00,+1.920000E+00
-1.747000E-03,+5.920000E+00,+2.000000E+00
-1.746000E-03,+6.000000E+00,+2.000000E+00
-1.745000E-03,+6.000000E+00,+2.080000E+00
-1.744000E-03,+5.920000E+00,+2.080000E+00
-1.743000E-03,+5.920000E+00,+2.160000E+00
-1.742000E-03,+5.840000E+00,+2.160000E+00
-1.741000E-03,+5.920000E+00,+2.160000E+00
-1.740000E-03,+5.840000E+00,+2.160000E+00
-1.739000E-03,+5.920000E+00,+2.240000E+00
-1.738000E-03,+5.840000E+00,+2.320000E+00
-1.737000E-03,+5.840000E+00,+2.320000E+00
-1.736000E-03,+5.840000E+00,+2.320000E+00
-1.735000E-03,+5.840000E+00,+2.320000E+00
-1.734000E-03,+5.760000E+00,+2.480000E+00
-1.733000E-03,+5.760000E+00,+2.480000E+00
-1.732000E-03,+5.760000E+00,+2.480000E+00
-1.731000E-03,+5.680000E+00,+2.480000E+00
-1.730000E-03,+5.680000E+00,+2.560000E+00
-1.729000E-03,+5.680000E+00,+2.560000E+00
-1.728000E-03,+5.680000E+00,+2.560000E+00
-1.727000E-03,+5.680000E+00,+2.640000E+00
-1.726000E-03,+5.600000E+00,+2.640000E+00
-1.725000E-03,+5.520000E+00,+2.640000E+00
-1.724000E-03,+5.600000E+00,+2.720000E+00
-1.723000E-03,+5.520000E+00,+2.720000E+00
-1.722000E-03,+5.520000E+00,+2.800000E+00
-1.721000E-03,+5.440000E+00,+2.800000E+00
-1.720000E-03,+5.440000E+00,+2.800000E+00
-1.719000E-03,+5.440000E+00,+2.960000E+00
-1.718000E-03,+5.520000E+00,+2.880000E+00
-1.717000E-03,+5.440000E+00,+2.960000E+00
-1.716000E-03,+5.440000E+00,+2.960000E+00
-1.715000E-03,+5.360000E+00,+2.960000E+00
-1.714000E-03,+5.440000E+00,+2.960000E+00
-1.713000E-03,+5.280000E+00,+3.040000E+00
-1.712000E-03,+5.280000E+00,+3.120000E+00
-1.711000E-03,+5.280000E+00,+3.120000E+00
-1.710000E-03,+5.280000E+00,+3.120000E+00
-1.709000E-03,+5.280000E+00,+3.120000E+00
-1.708000E-03,+5.200000E+00,+3.200000E+00
-1.707000E-03,+5.280000E+00,+3.280000E+00
-1.706000E-03,+5.280000E+00,+3.280000E+00
-1.705000E-03,+5.200000E+00,+3.280000E+00
-1.704000E-03,+5.200000E+00,+3.280000E+00
-1.703000E-03,+5.120000E+00,+3.360000E+00
-1.702000E-03,+5.200000E+00,+3.360000E+00
-1.701000E-03,+5.120000E+00,+3.360000E+00
-1.700000E-03,+5.040000E+00,+3.360000E+00
-1.699000E-03,+5.040000E+00,+3.520000E+00
-1.698000E-03,+5.120000E+00,+3.440000E+00
-1.697000E-03,+5.120000E+00,+3.520000E+00
-1.696000E-03,+4.960000E+00,+3.520000E+00
-1.695000E-03,+4.960000E+00,+3.600000E+00
-1.694000E-03,+5.040000E+00,+3.600000E+00
-1.693000E-03,+4.880000E+00,+3.600000E+00
-1.692000E-03,+4.960000E+00,+3.600000E+00
-1.691000E-03,+4.800000E+00,+3.680000E+00
-1.690000E-03,+4.800000E+00,+3.680000E+00
-1.689000E-03,+4.720000E+00,+3.760000E+00
-1.688000E-03,+4.800000E+00,+3.760000E+00
-1.687000E-03,+4.800000E+00,+3.760000E+00
-1.686000E-03,+4.640000E+00,+3.760000E+00
-1.685000E-03,+4.640000E+00,+3.840000E+00
-1.684000E-03,+4.560000E+00,+3.920000E+00
-1.683000E-03,+4.560000E+00,+3.840000E+00
-1.682000E-03,+4.480000E+00,+3.840000E+00
-1.681000E-03,+4.480000E+00,+3.920000E+00
-1.680000E-03,+4.480000E+00,+4.000000E+00
-1.679000E-03,+4.480000E+00,+4.080000E+00
-1.678000E-03,+4.320000E+00,+3.920000E+00
-1.677000E-03,+4.320000E+00,+4.000000E+00
-1.676000E-03,+4.400000E+00,+4.000000E+00
-1.675000E-03,+4.320000E+00,+4.080000E+00
-1.674000E-03,+4.240000E+00,+4.000000E+00
-1.673000E-03,+4.160000E+00,+4.080000E+00
-1.672000E-03,+4.160000E+00,+4.080000E+00
-1.671000E-03,+4.080000E+00,+4.160000E+00
-1.670000E-03,+4.080000E+00,+4.240000E+00
-1.669000E-03,+4.000000E+00,+4.240000E+00
-1.668000E-03,+4.000000E+00,+4.240000E+00
-1.667000E-03,+3.920000E+00,+4.240000E+00
-1.666000E-03,+3.920000E+00,+4.320000E+00
-1.665000E-03,+4.000000E+00,+4.240000E+00
-1.664000E-03,+3.840000E+00,+4.320000E+00
-1.663000E-03,+3.760000E+00,+4.320000E+00
-1.662000E-03,+3.760000E+00,+4.400000E+00
-1.661000E-03,+3.840000E+00,+4.400000E+00
-1.660000E-03,+3.760000E+00,+4.400000E+00
-1.659000E-03,+3.760000E+00,+4.480000E+00
-1.658000E-03,+3.600000E+00,+4.480000E+00
-1.657000E-03,+3.680000E+00,+4.480000E+00
-1.656000E-03,+3.520000E+00,+4.480000E+00
-1.655000E-03,+3.520000E+00,+4.480000E+00
-1.654000E-03,+3.520000E+00,+4.480000E+00
-1.653000E-03,+3.440000E+00,+4.640000E+00
-1.652000E-03,+3.440000E+00,+4.480000E+00
-1.651000E-03,+3.360000E+00,+4.640000E+00
-1.650000E-03,+3.360000E+00,+4.640000E+00
-1.649000E-03,+3.360000E+00,+4.720000E+00
-1.648000E-03,+3.200000E+00,+4.560000E+00
-1.647000E-03,+3.200000E+00,+4.560000E+00
-1.646000E-03,+3.200000E+00,+4.720000E+00
-1.645000E-03,+3.120000E+00,+4.720000E+00
-1.644000E-03,+3.120000E+00,+4.640000E+00
-1.643000E-03,+3.120000E+00,+4.640000E+00
-1.642000E-03,+3.040000E+00,+4.720000E+00
-1.641000E-03,+3.040000E+00,+4.720000E+00
-1.640000E-03,+2.960000E+00,+4.800000E+00
-1.639000E-03,+2.880000E+00,+4.880000E+00
-1.638000E-03,+2.880000E+00,+4.800000E+00
-1.637000E-03,+2.880000E+00,+4.800000E+00
-1.636000E-03,+2.800000E+00,+4.800000E+00
-1.635000E-03,+2.800000E+00,+4.800000E+00
-1.634000E-03,+2.720000E+00,+4.960000E+00
-1.633000E-03,+2.640000E+00,+4.800000E+00
-1.632000E-03,+2.640000E+00,+4.880000E+00
-1.631000E-03,+2.640000E+00,+4.960000E+00
-1.630000E-03,+2.640000E+00,+4.960000E+00
-1.629000E-03,+2.560000E+00,+4.880000E+00
-1.628000E-03,+2.480000E+00,+4.960000E+00
-1.627000E-03,+2.480000E+00,+5.040000E+00
-1.626000E-03,+2.480000E+00,+5.040000E+00
-1.625000E-03,+2.400000E+00,+4.960000E+00
-1.624000E-03,+2.320000E+00,+5.040000E+00
-1.623000E-03,+2.320000E+00,+5.120000E+00
-1.622000E-03,+2.240000E+00,+4.960000E+00
-1.621000E-03,+2.240000E+00,+5.040000E+00
-1.620000E-03,+2.160000E+00,+4.960000E+00
-1.619000E-03,+2.160000E+00,+5.040000E+00
-1.618000E-03,+2.080000E+00,+5.040000E+00
-1.617000E-03,+2.080000E+00,+5.120000E+00
-1.616000E-03,+2.000000E+00,+5.040000E+00
-1.615000E-03,+2.000000E+00,+5.120000E+00
-1.614000E-03,+1.920000E+00,+5.040000E+00
-1.613000E-03,+1.840000E+00,+5.120000E+00
-1.612000E-03,+1.840000E+00,+5.120000E+00
-1.611000E-03,+1.760000E+00,+5.200000E+00
-1.610000E-03,+1.760000E+00,+5.120000E+00
-1.609000E-03,+1.760000E+00,+5.120000E+00
-1.608000E-03,+1.680000E+00,+5.200000E+00
-1.607000E-03,+1.680000E+00,+5.120000E+00
-1.606000E-03,+1.600000E+00,+5.200000E+00
-1.605000E-03,+1.520000E+00,+5.200000E+00
-1.604000E-03,+1.520000E+00,+5.280000E+00
-1.603000E-03,+1.440000E+00,+5.200000E+00
-1.602000E-03,+1.440000E+00,+5.280000E+00
-1.601000E-03,+1.360000E+00,+5.200000E+00
-1.600000E-03,+1.360000E+00,+5.280000E+00
-1.599000E-03,+1.360000E+00,+5.280000E+00
-1.598000E-03,+1.280000E+00,+5.280000E+00
-1.597000E-03,+1.200000E+00,+5.280000E+00
-1.596000E-03,+1.200000E+00,+5.280000E+00
-1.595000E-03,+1.120000E+00,+5.280000E+00
-1.594000E-03,+1.120000E+00,+5.280000E+00
-1.593000E-03,+1.040000E+00,+5.280000E+00
-1.592000E-03,+1.040000E+00,+5.280000E+00
-1.591000E-03,+9.600000E-01,+5.360000E+00
-1.590000E-03,+9.600000E-01,+5.280000E+00
-1.589000E-03,+8.800000E-01,+5.280000E+00
-1.588000E-03,+8.800000E-01,+5.360000E+00
-1.587000E-03,+8.000000E-01,+5.360000E+00
-1.586000E-03,+8.000000E-01,+5.360000E+00
-1.585000E-03,+7.200000E-01,+5.360000E+00
-1.584000E-03,+6.400000E-01,+5.360000E+00
-1.583000E-03,+6.400000E-01,+5.360000E+00
-1.582000E-03,+6.400000E-01,+5.360000E+00
-1.581000E-03,+5.600000E-01,+5.360000E+00
-1.580000E-03,+5.600000E-01,+5.360000E+00
-1.579000E-03,+4.800000E-01,+5.360000E+00
-1.578000E-03,+4.000000E-01,+5.360000E+00
-1.577000E-03,+4.000000E-01,+5.360000E+00
-1.576000E-03,+3.200000E-01,+5.360000E+00
-1.575000E-03,+3.200000E-01,+5.360000E+00
-1.574000E-03,+2.400000E-01,+5.360000E+00
-1.573000E-03,+2.400000E-01,+5.360000E+00
-1.572000E-03,+1.600000E-01,+5.280000E+00
-1.571000E-03,+1.600000E-01,+5.360000E+00
-1.570000E-03,+8.000000E-02,+5.280000E+00
-1.569000E-03,+0.000000E+00,+5.360000E+00
-1.568000E-03,+0.000000E+00,+5.360000E+00
-1.567000E-03,-8.000000E-02,+5.360000E+00
-1.566000E-03,-8.000000E-02,+5.360000E+00
-1.565000E-03,-1.600000E-01,+5.360000E+00
-1.564000E-03,-1.600000E-01,+5.360000E+00
-1.563000E-03,-1.600000E-01,+5.360000E+00
-1.562000E-03,-2.400000E-01,+5.360000E+00
-1.561000E-03,-3.200000E-01,+5.360000E+00
-1.560000E-03,-3.200000E-01,+5.360000E+00
-1.559000E-03,-3.200000E-01,+5.360000E+00
-1.558000E-03,-4.000000E-01,+5.360000E+00
-1.557000E-03,-4.800000E-01,+5.360000E+00
-1.556000E-03,-4.800000E-01,+5.280000E+00
-1.555000E-03,-5.600000E-01,+5.360000E+00
-1.554000E-03,-5.600000E-01,+5.360000E+00
-1.553000E-03,-6.400000E-01,+5.280000E+00
-1.552000E-03,-6.400000E-01,+5.360000E+00
-1.551000E-03,-7.200000E-01,+5.280000E+00
-1.550000E-03,-7.200000E-01,+5.200000E+00
-1.549000E-03,-8.000000E-01,+5.280000E+00
-1.548000E-03,-8.800000E-01,+5.360000E+00
-1.547000E-03,-8.800000E-01,+5.280000E+00
-1.546000E-03,-8.800000E-01,+5.280000E+00
-1.545000E-03,-9.600000E-01,+5.280000E+00
-1.544000E-03,-9.600000E-01,+5.280000E+00
-1.543000E-03,-1.040000E+00,+5.280000E+00
-1.542000E-03,-1.120000E+00,+5.280000E+00
-1.541000E-03,-1.120000E+00,+5.280000E+00
-1.540000E-03,-1.120000E+00,+5.280000E+00
-1.539000E-03,-1.200000E+00,+5.200000E+00
-1.538000E-03,-1.200000E+00,+5.200000E+00
-1.537000E-03,-1.280000E+00,+5.200000E+00
-1.536000E-03,-1.280000E+00,+5.200000E+00
-1.535000E-03,-1.360000E+00,+5.120000E+00
-1.534000E-03,-1.360000E+00,+5.200000E+00
-1.533000E-03,-1.440000E+00,+5.200000E+00
-1.532000E-03,-1.440000E+00,+5.120000E+00
-1.531000E-03,-1.520000E+00,+5.120000E+00
-1.530000E-03,-1.520000E+00,+5.040000E+00
-1.529000E-03,-1.600000E+00,+5.120000E+00
-1.528000E-03,-1.600000E+00,+5.120000E+00
-1.527000E-03,-1.680000E+00,+5.120000E+00
-1.526000E-03,-1.680000E+00,+5.120000E+00
-1.525000E-03,-1.760000E+00,+5.120000E+00
-1.524000E-03,-1.760000E+00,+5.040000E+00
-1.523000E-03,-1.840000E+00,+5.120000E+00
-1.522000E-03,-1.920000E+00,+5.040000E+00
-1.521000E-03,-1.920000E+00,+4.960000E+00
-1.520000E-03,-1.920000E+00,+4.960000E+00
-1.519000E-03,-2.000000E+00,+5.040000E+00
-1.518000E-03,-2.000000E+00,+5.040000E+00
-1.517000E-03,-2.000000E+00,+4.960000E+00
-1.516000E-03,-2.080000E+00,+4.960000E+00
-1.515000E-03,-2.080000E+00,+4.960000E+00
-1.514000E-03,-2.160000E+00,+4.960000E+00
-1.513000E-03,-2.160000E+00,+4.960000E+00
-1.512000E-03,-2.240000E+00,+4.800000E+00
-1.511000E-03,-2.240000E+00,+4.880000E+00
-1.510000E-03,-2.320000E+00,+4.800000E+00
-1.509000E-03,-2.320000E+00,+4.800000E+00
-1.508000E-03,-2.400000E+00,+4.880000E+00
-1.507000E-03,-2.400000E+00,+4.800000E+00
-1.506000E-03,-2.480000E+00,+4.720000E+00
-1.505000E-03,-2.480000E+00,+4.800000E+00
-1.504000E-03,-2.480000E+00,+4.800000E+00
-1.503000E-03,-2.560000E+00,+4.800000E+00
-1.502000E-03,-2.560000E+00,+4.720000E+00
-1.501000E-03,-2.640000E+00,+4.720000E+00
-1.500000E-03,-2.640000E+00,+4.800000E+00
-1.499000E-03,-2.640000E+00,+4.720000E+00
-1.498000E-03,-2.800000E+00,+4.640000E+00
-1.497000E-03,-2.800000E+00,+4.560000E+00
-1.496000E-03,-2.880000E+00,+4.560000E+00
-1.495000E-03,-2.800000E+00,+4.560000E+00
-1.494000E-03,-2.960000E+00,+4.480000E+00
-1.493000E-03,-2.960000E+00,+4.560000E+00
-1.492000E-03,-2.960000E+00,+4.480000E+00
-1.491000E-03,-2.960000E+00,+4.560000E+00
-1.490000E-03,-3.040000E+00,+4.480000E+00
-1.489000E-03,-3.040000E+00,+4.480000E+00
-1.488000E-03,-3.120000E+00,+4.560000E+00
-1.487000E-03,-3.120000E+00,+4.480000E+00
-1.486000E-03,-3.200000E+00,+4.400000E+00
-1.485000E-03,-3.200000E+00,+4.400000E+00
-1.484000E-03,-3.200000E+00,+4.400000E+00
-1.483000E-03,-3.200000E+00,+4.320000E+00
-1.482000E-03,-3.280000E+00,+4.320000E+00
-1.481000E-03,-3.280000E+00,+4.400000E+00
-1.480000E-03,-3.360000E+00,+4.400000E+00
-1.479000E-03,-3.360000E+00,+4.240000E+00
-1.478000E-03,-3.440000E+00,+4.240000E+00
-1.477000E-03,-3.440000E+00,+4.240000E+00
-1.476000E-03,-3.440000E+00,+4.240000E+00
-1.475000E-03,-3.520000E+00,+4.160000E+00
-1.474000E-03,-3.600000E+00,+4.160000E+00
-1.473000E-03,-3.520000E+00,+4.160000E+00
-1.472000E-03,-3.600000E+00,+4.080000E+00
-1.471000E-03,-3.600000E+00,+4.080000E+00
-1.470000E-03,-3.680000E+00,+4.080000E+00
-1.469000E-03,-3.680000E+00,+4.080000E+00
-1.468000E-03,-3.680000E+00,+4.000000E+00
-1.467000E-03,-3.760000E+00,+3.920000E+00
-1.466000E-03,-3.840000E+00,+3.920000E+00
-1.465000E-03,-3.760000E+00,+4.000000E+00
-1.464000E-03,-3.840000E+00,+4.000000E+00
-1.463000E-03,-3.840000E+00,+3.920000E+00
-1.462000E-03,-3.920000E+00,+3.840000E+00
-1.461000E-03,-3.920000E+00,+3.840000E+00
-1.460000E-03,-3.920000E+00,+3.840000E+00
-1.459000E-03,-4.000000E+00,+3.760000E+00
-1.458000E-03,-4.000000E+00,+3.760000E+00
-1.457000E-03,-4.000000E+00,+3.760000E+00
-1.456000E-03,-4.080000E+00,+3.680000E+00
-1.455000E-03,-4.080000E+00,+3.680000E+00
-1.454000E-03,-4.160000E+00,+3.760000E+00
-1.453000E-03,-4.160000E+00,+3.600000E+00
-1.452000E-03,-4.240000E+00,+3.600000E+00
-1.451000E-03,-4.240000E+00,+3.600000E+00
-1.450000E-03,-4.240000E+00,+3.600000E+00
-1.449000E-03,-4.240000E+00,+3.520000E+00
-1.448000E-03,-4.320000E+00,+3.520000E+00
-1.447000E-03,-4.320000E+00,+3.440000E+00
-1.446000E-03,-4.320000E+00,+3.520000E+00
-1.445000E-03,-4.320000E+00,+3.440000E+00
-1.444000E-03,-4.320000E+00,+3.440000E+00
-1.443000E-03,-4.400000E+00,+3.440000E+00
-1.442000E-03,-4.480000E+00,+3.280000E+00
-1.441000E-03,-4.480000E+00,+3.280000E+00
-1.440000E-03,-4.480000E+00,+3.280000E+00
-1.439000E-03,-4.560000E+00,+3.280000E+00
-1.438000E-03,-4.560000E+00,+3.200000E+00
-1.437000E-03,-4.560000E+00,+3.280000E+00
-1.436000E-03,-4.560000E+00,+3.200000E+00
-1.435000E-03,-4.640000E+00,+3.200000E+00
-1.434000E-03,-4.640000E+00,+3.200000E+00
-1.433000E-03,-4.640000E+00,+3.120000E+00
-1.432000E-03,-4.640000E+00,+3.040000E+00
-1.431000E-03,-4.720000E+00,+3.040000E+00
-1.430000E-03,-4.720000E+00,+3.120000E+00
-1.429000E-03,-4.720000E+00,+2.960000E+00
-1.428000E-03,-4.800000E+00,+2.960000E+00
-1.427000E-03,-4.800000E+00,+2.880000E+00
-1.426000E-03,-4.800000E+00,+2.880000E+00
-1.425000E-03,-4.880000E+00,+2.880000E+00
-1.424000E-03,-4.880000E+00,+2.800000E+00
-1.423000E-03,-4.960000E+00,+2.800000E+00
-1.422000E-03,-4.880000E+00,+2.800000E+00
-1.421000E-03,-4.880000E+00,+2.800000E+00
-1.420000E-03,-4.960000E+00,+2.640000E+00
-1.419000E-03,-4.960000E+00,+2.640000E+00
-1.418000E-03,-5.040000E+00,+2.560000E+00
-1.417000E-03,-5.040000E+00,+2.640000E+00
-1.416000E-03,-5.040000E+00,+2.560000E+00
-1.415000E-03,-5.040000E+00,+2.480000E+00
-1.414000E-03,-5.120000E+00,+2.480000E+00
-1.413000E-03,-5.120000E+00,+2.560000E+00
-1.412000E-03,-5.120000E+00,+2.480000E+00
-1.411000E-03,-5.120000E+00,+2.480000E+00
-1.410000E-03,-5.200000E+00,+2.400000E+00
-1.409000E-03,-5.280000E+00,+2.320000E+00
-1.408000E-03,-5.280000E+00,+2.320000E+00
-1.407000E-03,-5.200000E+00,+2.240000E+00
-1.406000E-03,-5.280000E+00,+2.240000E+00
-1.405000E-03,-5.280000E+00,+2.240000E+00
-1.404000E-03,-5.280000E+00,+2.240000E+00
-1.403000E-03,-5.280000E+00,+2.160000E+00
-1.402000E-03,-5.360000E+00,+2.080000E+00
-1.401000E-03,-5.360000E+00,+2.080000E+00
-1.400000E-03,-5.360000E+00,+2.080000E+00
-1.399000E-03,-5.360000E+00,+2.000000E+00
-1.398000E-03,-5.360000E+00,+2.000000E+00
-1.397000E-03,-5.440000E+00,+1.920000E+00
-1.396000E-03,-5.520000E+00,+1.920000E+00
-1.395000E-03,-5.520000E+00,+1.920000E+00
-1.394000E-03,-5.440000E+00,+1.840000E+00
-1.393000E-03,-5.520000E+00,+1.840000E+00
-1.392000E-03,-5.520000E+00,+1.760000E+00
-1.391000E-03,-5.600000E+00,+1.760000E+00
-1.390000E-03,-5.520000E+00,+1.680000E+00
-1.389000E-03,-5.600000E+00,+1.680000E+00
-1.388000E-03,-5.600000E+00,+1.600000E+00
-1.387000E-03,-5.680000E+00,+1.680000E+00
-1.386000E-03,-5.600000E+00,+1.600000E+00
-1.385000E-03,-5.600000E+00,+1.520000E+00
-1.384000E-03,-5.680000E+00,+1.520000E+00
-1.383000E-03,-5.680000E+00,+1.520000E+00
-1.382000E-03,-5.680000E+00,+1.440000E+00
-1.381000E-03,-5.680000E+00,+1.440000E+00
-1.380000E-03,-5.680000E+00,+1.360000E+00
-1.379000E-03,-5.760000E+00,+1.360000E+00
-1.378000E-03,-5.760000E+00,+1.280000E+00
-1.377000E-03,-5.760000E+00,+1.280000E+00
-1.376000E-03,-5.760000E+00,+1.200000E+00
-1.375000E-03,-5.840000E+00,+1.200000E+00
-1.374000E-03,-5.840000E+00,+1.120000E+00
-1.373000E-03,-5.760000E+00,+1.120000E+00
-1.372000E-03,-5.840000E+00,+1.120000E+00
-1.371000E-03,-5.840000E+00,+1.040000E+00
-1.370000E-03,-5.840000E+00,+1.040000E+00
-1.369000E-03,-5.920000E+00,+1.040000E+00
-1.368000E-03,-5.920000E+00,+9.600000E-01
-1.367000E-03,-5.920000E+00,+8.800000E-01
-1.366000E-03,-5.920000E+00,+8.800000E-01
-1.365000E-03,-5.920000E+00,+8.000000E-01
-1.364000E-03,-6.000000E+00,+8.000000E-01
-1.363000E-03,-5.920000E+00,+8.000000E-01
-1.362000E-03,-5.920000E+00,+7.200000E-01
-1.361000E-03,-5.920000E+00,+7.200000E-01
-1.360000E-03,-6.000000E+00,+6.400000E-01
-1.359000E-03,-6.000000E+00,+6.400000E-01
-1.358000E-03,-6.000000E+00,+6.400000E-01
-1.357000E-03,-6.080000E+00,+5.600000E-01
-1.356000E-03,-6.000000E+00,+4.800000E-01
-1.355000E-03,-6.000000E+00,+4.800000E-01
-1.354000E-03,-6.000000E+00,+4.800000E-01
-1.353000E-03,-6.000000E+00,+4.800000E-01
-1.352000E-03,-6.000000E+00,+4.000000E-01
-1.351000E-03,-6.000000E+00,+3.200000E-01
-1.350000E-03,-6.080000E+00,+2.400000E-01
-1.349000E-03,-6.080000E+00,+2.400000E-01
-1.348000E-03,-6.080000E+00,+2.400000E-01
-1.347000E-03,-6.080000E+00,+1.600000E-01
-1.346000E-03,-6.080000E+00,+1.600000E-01
-1.345000E-03,-6.160000E+00,+1.600000E-01
-1.344000E-03,-6.160000E+00,+1.600000E-01
-1.343000E-03,-6.080000E+00,+8.000000E-02
-1.342000E-03,-6.160000E+00,+0.000000E+00
-1.341000E-03,-6.080000E+00,+0.000000E+00
-1.340000E-03,-6.160000E+00,-8.000000E-02
-1.339000E-03,-6.160000E+00,-8.000000E-02
-1.338000E-03,-6.160000E+00,-1.600000E-01
-1.337000E-03,-6.160000E+00,-1.600000E-01
-1.336000E-03,-6.240000E+00,-2.400000E-01
-1.335000E-03,-6.160000E+00,-2.400000E-01
-1.334000E-03,-6.240000E+00,-3.200000E-01
-1.333000E-03,-6.240000E+00,-3.200000E-01
-1.332000E-03,-6.160000E+00,-4.000000E-01
-1.331000E-03,-6.240000E+00,-4.000000E-01
-1.330000E-03,-6.240000E+00,-4.000000E-01
-1.329000E-03,-6.320000E+00,-4.800000E-01
-1.328000E-03,-6.240000E+00,-4.800000E-01
-1.327000E-03,-6.320000E+00,-5.600000E-01
-1.326000E-03,-6.240000E+00,-5.600000E-01
-1.325000E-03,-6.320000E+00,-6.400000E-01
-1.324000E-03,-6.240000E+00,-6.400000E-01
-1.323000E-03,-6.240000E+00,-6.400000E-01
-1.322000E-03,-6.240000E+00,-7.200000E-01
-1.321000E-03,-6.240000E+00,-8.000000E-01
-1.320000E-03,-6.240000E+00,-8.000000E-01
-1.319000E-03,-6.320000E+00,-8.800000E-01
-1.318000E-03,-6.320000E+00,-8.800000E-01
-1.317000E-03,-6.320000E+00,-8.800000E-01
-1.316000E-03,-6.320000E+00,-9.600000E-01
-1.315000E-03,-6.240000E+00,-9.600000E-01
-1.314000E-03,-6.320000E+00,-1.040000E+00
-1.313000E-03,-6.320000E+00,-1.040000E+00
-1.312000E-03,-6.240000E+00,-1.120000E+00
-1.311000E-03,-6.320000E+00,-1.120000E+00
-1.310000E-03,-6.320000E+00,-1.200000E+00
-1.309000E-03,-6.320000E+00,-1.200000E+00
-1.308000E-03,-6.240000E+00,-1.280000E+00
-1.307000E-03,-6.320000E+00,-1.280000E+00
-1.306000E-03,-6.240000E+00,-1.360000E+00
-1.305000E-03,-6.240000E+00,-1.360000E+00
-1.304000E-03,-6.240000E+00,-1.440000E+00
-1.303000E-03,-6.320000E+00,-1.440000E+00
-1.302000E-03,-6.320000E+00,-1.440000E+00
-1.301000E-03,-6.320000E+00,-1.520000E+00
-1.300000E-03,-6.240000E+00,-1.520000E+00
-1.299000E-03,-6.240000E+00,-1.520000E+00
-1.298000E-03,-6.240000E+00,-1.600000E+00
-1.297000E-03,-6.240000E+00,-1.600000E+00
-1.296000E-03,-6.240000E+00,-1.680000E+00
-1.295000E-03,-6.320000E+00,-1.760000E+00
-1.294000E-03,-6.320000E+00,-1.760000E+00
-1.293000E-03,-6.320000E+00,-1.760000E+00
-1.292000E-03,-6.240000E+00,-1.760000E+00
-1.291000E-03,-6.320000E+00,-1.840000E+00
-1.290000E-03,-6.240000E+00,-1.840000E+00
-1.289000E-03,-6.240000E+00,-1.920000E+00
-1.288000E-03,-6.240000E+00,-1.920000E+00
-1.287000E-03,-6.240000E+00,-1.920000E+00
-1.286000E-03,-6.240000E+00,-2.000000E+00
-1.285000E-03,-6.240000E+00,-2.080000E+00
-1.284000E-03,-6.240000E+00,-2.080000E+00
-1.283000E-03,-6.240000E+00,-2.160000E+00
-1.282000E-03,-6.240000E+00,-2.160000E+00
-1.281000E-03,-6.160000E+00,-2.160000E+00
-1.280000E-03,-6.160000E+00,-2.240000E+00
-1.279000E-03,-6.160000E+00,-2.240000E+00
-1.278000E-03,-6.160000E+00,-2.240000E+00
-1.277000E-03,-6.160000E+00,-2.320000E+00
-1.276000E-03,-6.240000E+00,-2.400000E+00
-1.275000E-03,-6.240000E+00,-2.400000E+00
-1.274000E-03,-6.160000E+00,-2.400000E+00
-1.273000E-03,-6.160000E+00,-2.480000E+00
-1.272000E-03,-6.160000E+00,-2.480000E+00
-1.271000E-03,-6.160000E+00,-2.480000E+00
-1.270000E-03,-6.160000E+00,-2.560000E+00
-1.269000E-03,-6.160000E+00,-2.560000E+00
-1.268000E-03,-6.080000E+00,-2.640000E+00
-1.267000E-03,-6.080000E+00,-2.640000E+00
-1.266000E-03,-6.080000E+00,-2.800000E+00
-1.265000E-03,-6.080000E+00,-2.800000E+00
